,name,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,fitness_distance.fd_correlation,fitness_distance.fd_cov,fitness_distance.distance_mean,fitness_distance.distance_std,fitness_distance.fitness_mean,fitness_distance.fitness_std,fitness_distance.costs_runtime
313,origin_4,0.5903372896281947,849.549438334893,-0.1470714514032631,0.28084398721804593,-1.909575138739773,0.5860727131189167,0.8578979230573227,1.0218838955119287,0.861238383548586,0.010099,0.5115818590790064,-0.6863237128035142,1,0.00198,0.2032358084231775,21.716364423522442,30.54599464873388,21.893682917392066,815.6878999999999,4.880542147708112,0.001085
314,origin_4,0.6841019631884242,849.6849456300586,-0.2007119289319351,0.2821865443691234,-1.4059281173308724,0.6861123143293186,0.825859593621985,1.280854126848015,0.8186911056121764,0.009379,0.23219678869730512,-0.6592089731594895,1,0.001788,0.29138130131911033,29.438734091737537,29.030219081577815,19.5999324857322,812.7144999999999,5.154693853394415,0.000989
315,origin_4,0.6314501318960857,848.1243937273372,-0.15370864900658224,0.29234001377899915,-1.901909981438197,0.6276712507856188,0.807221039057223,1.0628612345011492,0.8110062286425606,0.009538,0.63559636391634,0.03159239251581969,1,0.001852,0.1966809522115711,30.39395097915755,38.75424101594014,25.190842505524113,812.8884999999999,6.134542276685713,0.000934
316,origin_4,0.6345501275375826,849.24265639173,-0.1908395760100172,0.2731786574700832,-1.4314570550908372,0.6324208236278177,0.8305027812760981,1.551237558896889,0.8363439467236765,0.008583,0.5696250266880722,-0.3587082681286584,1,0.00167,0.2853601408455969,49.08249758895341,45.439437461663076,26.1203243694136,815.9585999999999,6.5849848088916065,0.000896
317,origin_4,0.6116294889330558,848.4975798132326,-0.1648836398671984,0.26206341740247574,-1.5893839899067517,0.6155305049653532,0.7919079645904421,1.0542907243937216,0.8055839521428492,0.008544,0.3400043554124509,-0.7584090896248004,1,0.002031,0.10856294650234473,11.596598159383673,35.815778626496545,26.029063405030342,813.9662999999999,4.103840235410945,0.000949
318,origin_4,0.6365982614913669,847.254698929933,-0.1929345355102705,0.34059738101920217,-1.7653520667950664,0.6362863480906793,0.871728440011067,1.1188349310037382,0.8695065741935881,0.009466,0.7001741745692465,-0.39462327189835955,1,0.001863,0.43037436426658854,46.650693817462944,39.16668463254986,22.77572339632625,813.0451999999999,4.759261119123422,0.000934
319,origin_4,0.5804943209537001,847.1078513261233,-0.16640172399742303,0.25533186501401073,-1.5344304066102399,0.5800251587331939,0.7914543614805536,1.1501914344152233,0.7901416170092208,0.008941,0.42201200898490676,-0.5650085176117439,1,0.001705,0.681082698284356,95.37186298129136,52.75027878194785,30.07063715579091,814.5217999999999,4.656694936683445,0.001208
320,origin_4,0.6188440169687986,848.7928751990167,-0.1627945841418945,0.28760794294263087,-1.7666923286093288,0.6215427324974054,0.8282350631998374,1.0128766888683918,0.8246427494214459,0.009274,0.5396934656467214,-0.2524417608615015,1,0.001678,0.23529208034130392,33.2616563224875,41.56212863426293,26.174224674759746,811.7531000000001,5.400857718918352,0.000931
321,origin_4,0.6533004259520405,849.9920490289684,-0.18409832924466998,0.281337722081952,-1.5281926959155026,0.650914235779122,0.8459034100835287,1.5949064559235833,0.8409598052439583,0.009594,0.619494843433042,-0.3484779798985853,1,0.001792,0.7006823465005788,42.27593991882317,45.47860086213978,21.05433305646272,817.5961000000001,2.8656992340439325,0.000951
322,origin_4,0.5743055099497709,848.968702624591,-0.14486872081855648,0.28296612751543765,-1.953258963816239,0.5739153348636516,0.8451366751119387,1.261708650915943,0.8510683056298576,0.008822,0.5833932938486226,0.4325900430487115,2,0.001787,0.6277280741743119,73.76194994182417,49.93108021558464,29.456943176506073,812.9997000000001,3.9890838004066342,0.001265
323,origin_4,0.6676028977374222,847.9916925568316,-0.18012212638344868,0.2824281761194324,-1.56798157888827,0.6653709113743642,0.8459235430477932,1.427658747525751,0.8487138831353194,0.009035,0.6223059195625175,-0.038254433176564184,1,0.001833,0.5150898909433932,61.87399484746354,46.7015527382916,26.729773146837534,812.1404,4.493966775330873,0.001146
324,origin_4,0.5858547317186296,847.3962462218984,-0.16454148203425098,0.2880496320000902,-1.7506201380885202,0.5840323014791158,0.8253757807667231,1.009419556191181,0.822788876108057,0.011249,0.4156781364458435,-0.5322569966979023,1,0.00204,0.41386280942449694,38.291881849036635,44.747307819742204,25.609926839138293,811.6279999999999,3.612783783547895,0.001056
325,origin_4,0.5903831147270773,848.9938733339538,-0.1709680814582329,0.2850558818959861,-1.6673046773682407,0.588833240162282,0.8189152481114502,1.0297611058108245,0.8106359025693514,0.01001,0.7059543132576117,0.01763890787244149,1,0.001805,0.3528615466404504,55.40368704767307,47.229862781682115,29.647715615076088,815.8059,5.295940509274785,0.000919
326,origin_4,0.5973674830804733,847.2808257171342,-0.1979154462188062,0.30678085246680487,-1.5500601813950494,0.5968595792354283,0.8193667254089553,1.1037556182832888,0.8096210715035125,0.009658,0.5434202630111761,-0.25441754361050384,1,0.00186,0.5412885389160663,43.500365655510144,45.359856105136664,25.43233350488892,812.1002,3.159932938810191,0.000959
327,origin_4,0.620244168094035,848.684301322902,-0.1419502939231801,0.2669036104992644,-1.8802610626766711,0.6291541867280097,0.833475847645295,1.0178673349792908,0.8353488180209345,0.008827,0.7273184449245956,-0.03355856748877084,1,0.001983,0.46657632900943197,40.484417305037255,37.99466647056215,18.729789826161934,814.6879999999999,4.63267983401017,0.000894
328,origin_4,0.6398018208157162,847.5823094764861,-0.20749019859299084,0.28520139082523216,-1.3745294609538556,0.6504339516105586,0.8094876076597702,1.3152658037427059,0.8077815883395718,0.008739,0.4548140051513749,-0.3079042145891817,1,0.001644,0.6208160283343889,54.958140441937964,43.61600256551071,18.303275416314037,811.7484999999999,4.836601360689373,0.001035
329,origin_4,0.6115984649128577,847.4466040959926,-0.15937297447538723,0.28810379521795476,-1.8077330624361792,0.6204085052501924,0.8315427460488235,1.0130625420532162,0.8366002776281765,0.009048,0.4206583732945312,-0.4849167179152509,2,0.001663,0.4501745687856704,38.48183062116444,44.15720808500738,21.951433020275207,810.1841999999999,3.894142946642931,0.000916
330,origin_4,0.5686149638180138,849.2129152946926,-0.14118230698885692,0.3023785367717898,-2.1417594259573587,0.614861652378109,0.8506978340189559,1.2152047925858795,0.8552473850512691,0.01041,0.42952323672603415,-0.572258174924781,1,0.001963,0.5141862243628533,52.84513582610872,38.689229810146614,25.91307319200732,813.6883999999999,3.9661182590089807,0.001096
331,origin_4,0.6408759693159707,848.202076017174,-0.14975198011750251,0.29565241714497764,-1.9742805197834092,0.6391514865613628,0.8270283548210664,1.2058349735620868,0.8185654237656221,0.009753,0.5164462072892422,-0.16480859166293005,1,0.002601,0.5658106908129952,46.037154911444496,48.615744340913565,24.155394538388663,811.3322000000001,3.3683963807393305,0.00138
332,origin_4,0.5880786435892491,849.5206571226282,-0.14826574678536972,0.2666088197996406,-1.7981821531954034,0.5877577525729818,0.7742914039510734,1.1863322999504495,0.7760196778358522,0.01136,0.5098431725137185,-0.15008738747338546,1,0.001797,0.23113696096102399,36.223750433973834,51.459695577555614,27.51942562836106,815.8066000000001,5.694880941102582,0.000959
333,origin_4,0.6721718160448834,847.6819483757,-0.1616237169424029,0.29164298603256283,-1.8044566202897951,0.6704976407465124,0.8327847689960347,1.0658026710435,0.8343979674574293,0.009223,0.4307646516927652,-0.49195744265320984,1,0.001844,0.29629917743824363,43.46339767463489,50.33988698014998,23.28538961729559,813.5405,6.299552775131471,0.001004
334,origin_4,0.6336263718753792,847.5206647814231,-0.1880235600627996,0.291007951702083,-1.5477206771581538,0.6302171978649755,0.8234783579795396,1.1506057594462982,0.8193381538494285,0.008944,0.5254536935913262,-0.3151588072776361,1,0.001746,0.7036874988131706,78.81582664442973,59.159074759146584,33.02113395731815,813.1222,3.3918888805174396,0.000926
335,origin_4,0.7207222973791931,848.3556351881421,-0.19702018922957376,0.25767836969484387,-1.3078779931258182,0.7179158428071015,0.8514237556530265,1.137965966903738,0.8523520367880874,0.008866,0.59945805340273,-0.03802003964523415,2,0.001747,0.6992676962855123,85.19084164556601,47.327016013270836,23.634896351964823,816.8537,5.154609157508128,0.000932
336,origin_4,0.5906064871438269,847.6600903651602,-0.17563035046151868,0.2721910529936937,-1.549795079713924,0.6051670056138321,0.8589641452010675,1.228050621681683,0.8704560671281314,0.009445,0.3190400027473329,-0.8668268117665252,1,0.0018,0.4266921107546427,46.87873608997521,39.22195417003237,27.422292163242727,813.8138999999999,4.006429705971255,0.000892
337,origin_4,0.70249111890715,849.3997776514117,-0.1914131000765555,0.31049583658050084,-1.622124277054801,0.6994953912223265,0.8719901390525445,1.0707974832671106,0.8705986490797285,0.008987,0.6147795812647439,-0.4422053595543112,1,0.001812,0.3335061082811438,39.989850003038626,66.40149255115088,32.107285711804714,815.512,3.734585355535181,0.001019
338,origin_4,0.5870748308895519,849.0786107593606,-0.18206887832051413,0.23825895779283185,-1.308619902482184,0.5918697867079064,0.8062525265833265,1.2132418710860895,0.8104930991947179,0.008347,0.2895114830904276,-0.6376155001583541,1,0.001816,0.39719633838336305,51.83303262198714,55.00324101931972,28.184546371569038,813.3901,4.630099601760462,0.00102
339,origin_4,0.5984225246285859,850.2876578350877,-0.191156317660085,0.27726998084264354,-1.4504881880790685,0.6254092829010633,0.8379998476295265,1.0812421815963245,0.8351349468983125,0.008851,0.5429991135549753,0.30911700316848423,1,0.001748,-0.12694428325482415,-20.693555159976203,40.01080653310765,28.142059591301276,816.0386000000001,5.792500538531599,0.000898
340,origin_4,0.6721322290366307,850.6468831544066,-0.17748220105709103,0.3200822782551136,-1.8034612842791606,0.6732870881609587,0.8269203922808519,1.0220057344920759,0.8225731649421917,0.00915,0.3516533090255948,-0.6736086641623911,1,0.001777,0.6165468244937822,61.12147516347805,36.05587680696778,18.329491375304453,812.0518,5.408506402983279,0.000879
341,origin_4,0.5884009625710998,850.3245571600607,-0.13828541415150075,0.2762260171729143,-1.9975065256722633,0.590262742477085,0.822689803016055,1.008628825484864,0.8117029209886184,0.008227,0.4111689225631765,-0.27536057614440734,1,0.001997,0.36101784683716337,66.68276382656435,60.59391325690086,33.28788675618244,817.2964,5.548795188547187,0.000961
342,origin_4,0.6485370959111163,848.8867996336014,-0.17964036304858697,0.30700447535215253,-1.7089949616118159,0.645890455158131,0.8842190926499383,1.0058430240379344,0.881868212125201,0.008192,0.689074344871475,-0.07459116260479881,1,0.001615,0.44043392210838206,33.06854603910028,41.48139869259025,19.08888436814377,814.2671,3.9332702946925906,0.000915
343,origin_4,0.5714090722173085,847.7304502395813,-0.14338496253480948,0.26331540824795285,-1.8364227572610896,0.5850385636480919,0.8240366876574776,1.0642553651531845,0.8286113613783708,0.008367,0.6774607773385276,-0.050924635069317326,1,0.001685,0.5179500748120391,93.18686277273915,56.15712155780782,31.14237104791967,814.9858,5.777169583801403,0.000894
344,origin_4,0.6451797799503451,848.8783103605629,-0.16670879431308197,0.3018377806967401,-1.8105690341079643,0.6443654250953839,0.8222139026739529,1.1539614695429714,0.8165242075139023,0.008203,0.6000628020064006,0.1053391815129272,2,0.002078,0.3682852839838664,36.211293945303986,53.253898061683536,33.85139316613089,815.0829000000001,2.904578586760337,0.001212
345,origin_4,0.6962586971612458,848.1977096489511,-0.2165018084344086,0.30003637748283973,-1.3858377426613449,0.7015132625987113,0.8310983387397506,1.2218639864613623,0.8248358843213879,0.008721,0.4819904900931232,-0.5546428207760217,1,0.00163,0.37896378394398844,71.38639762592213,45.489578065914515,33.27962384135825,813.82,5.66029869647649,0.000955
346,origin_4,0.5256874311722761,846.7734836219931,-0.17464796584144995,0.26255764942578635,-1.5033536071307187,0.5430147247843833,0.8280604386552297,1.1607950825933442,0.8383544716167944,0.009211,0.4384157240989591,-0.6313255344794375,1,0.001808,0.5135768508806934,58.503808485637876,55.50964805540129,32.928373492304345,812.4027,3.459460845918672,0.000956
347,origin_4,0.6728678185837058,848.2578458508755,-0.17342692121374145,0.31520319014330395,-1.817498620959944,0.671569280065438,0.8337785941723531,1.3719702539573522,0.8308229030421524,0.009167,0.829394699264001,0.3874637986118321,1,0.001812,0.14436200968569834,25.004221220249143,41.79853454812294,30.37019487586416,815.3638,5.703124266575297,0.000988
348,origin_4,0.6760235925091185,848.0682759385713,-0.17302692675026543,0.3321177913847389,-1.9194572638054985,0.6775855789472608,0.8267742554403804,1.6327318982976653,0.8232298182057335,0.00909,0.36702357347749226,-0.6157166167211559,1,0.001941,0.4422165637650279,27.66463777400623,32.90787877699016,17.646832214795534,808.9037000000001,3.5450570297873325,0.001201
349,origin_4,0.6676479016499722,849.5931641413221,-0.1413969838599537,0.31256223227306085,-2.2105296997186117,0.6641967966257489,0.8204379333502515,1.0143312851584152,0.821143452343197,0.008725,0.31701815313079046,-0.8574059406933188,1,0.001912,0.13070795210826336,21.240749238429764,54.48760869225184,33.952065326781096,812.7076,4.78631881744436,0.001022
350,origin_4,0.6541166480341248,846.9436577555273,-0.16088756834459267,0.30589587786176714,-1.901302139184504,0.6505482602771859,0.8248727645090169,1.0474596162417646,0.8226612457030421,0.009057,0.7430960339147189,0.2639489531782404,2,0.001696,0.3008509693190008,30.798084146821452,52.9257363485962,24.71134896348137,814.0301000000001,4.142627010055878,0.000933
351,origin_4,0.6959062497569646,848.2003160241221,-0.17141890003765797,0.3011610203899204,-1.7568717354023398,0.6949876189530726,0.8634539479299644,1.1044740838329243,0.8558227788826209,0.00898,0.5707601124804932,-0.4855713329417157,1,0.001931,0.7331637036323599,83.96443073927973,42.82487116391818,22.461437941389292,812.9884000000001,5.098669198918492,0.001031
352,origin_4,0.6568718544748533,847.6250059425333,-0.16927546293274826,0.2665806989063505,-1.5748336722154517,0.6533108299735104,0.8401834454769025,1.169679955132173,0.8321215137372533,0.009257,0.4872085327374268,-0.1824108553029724,1,0.00172,0.43623594914367103,89.46585130759618,50.421253793376046,30.728269498651077,813.4652,6.674177365871483,0.000918
353,origin_4,0.6011690049705961,848.1214441469963,-0.15127539815761282,0.30273134938938057,-2.001193538912169,0.6078152010644777,0.8492312157526192,1.3125996080230022,0.8492451071888826,0.008563,0.579327207863717,-0.2945052713345251,1,0.001711,0.2143532951993541,23.61400381822038,51.15770111718741,28.875249190453353,813.0755999999999,3.815168503632719,0.001018
354,origin_4,0.6783455245891047,847.7744746127429,-0.2022764785484386,0.33639573516220445,-1.6630491967045424,0.6762981406809625,0.8555559134072502,1.3836158876628817,0.8610458365381439,0.009283,0.7426153406309044,0.29307957576267496,1,0.001782,0.38060568751203205,48.97442491526057,39.54113028692616,24.369467361578916,810.1959999999999,5.280171567077865,0.000935
355,origin_4,0.6212037217198262,849.6117711117738,-0.17141051564511564,0.2831575089866563,-1.651926125541207,0.6257647363024421,0.8081259631481355,1.1609170831916915,0.8046752308657752,0.008998,0.41619317973606923,-0.5592861760810397,1,0.001738,0.7016822617269656,71.33209931354536,43.42384455037909,21.933515202889957,813.3849,4.634856235334827,0.000968
356,origin_4,0.6139158802926913,849.5373982781869,-0.14819967563074155,0.2698783189802278,-1.821045274435446,0.6238526069104993,0.8123970666120529,1.2122799069889785,0.8112735567135991,0.008781,0.6269113734772994,-0.1462407575338136,1,0.001706,0.5451150956876085,101.56606366372394,51.675691881602106,34.12781665525571,816.5696,5.459487892141936,0.000927
357,origin_4,0.6127725722594006,848.2931482223313,-0.17864638123819251,0.282719223821771,-1.5825633962594308,0.6094909198504874,0.8524614872513319,1.239738397321567,0.8471126772108324,0.008502,0.8164272312872981,0.7914129754022463,2,0.001683,0.3197413796438287,39.6325439125534,50.44062676446971,26.94143905540062,813.5243,4.600788991514875,0.000906
358,origin_4,0.6629509154909095,848.6631649150551,-0.21735240108276974,0.3326498994618518,-1.5304634216356126,0.6655270840912031,0.8718250535138301,1.0611369034516172,0.8658348023608492,0.008631,0.8122584929678389,0.25032123706454135,1,0.001645,0.5263806985779608,53.82528197509566,49.46011739344282,20.62680401911867,811.8347,4.957405169149578,0.00098
